date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,target_pct,hard_max_pct,offensive_sell_enabled,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,off_sell_25_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2022-01-21,432523.7407319279,432523.7407319279,0.0,1,0,0.0,0,0.00034749,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-01-24,432674.03840659483,432674.03840659483,0.0,1,0,0.0,0,0.00034749,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-01-25,432824.38830820075,432824.38830820075,0.0,1,0,0.0,0,0.00034749,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-01-26,432974.79045489396,432974.79045489396,0.0,1,0,0.0,0,0.00034749,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-01-27,433125.2448648291,433125.2448648291,0.0,1,0,0.0,0,0.00034749,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-01-28,433275.7515561672,433275.7515561672,0.0,1,0,0.0,0,0.00034749,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-01-31,433426.31054707547,433426.31054707547,0.0,1,0,0.0,0,0.00034749,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-01,433576.9218557275,433576.9218557275,0.0,1,0,0.0,0,0.00034749,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-02,433727.58550030313,433727.58550030313,0.0,1,0,0.0,0,0.00034749,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-03,433901.8051968469,433901.8051968469,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-04,434076.0948739583,434076.0948739583,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-07,434250.4545597473,434250.4545597473,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-08,434424.8842823348,434424.8842823348,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-09,434599.38406985335,434599.38406985335,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-10,434773.9539504465,434773.9539504465,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-11,434948.5939522693,434948.5939522693,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-14,435123.30410348804,435123.30410348804,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-15,435298.08443228033,435298.08443228033,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-16,435472.9349668351,435472.9349668351,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-17,435647.85573535255,435647.85573535255,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-18,435822.8467660443,435822.8467660443,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-21,435997.9080871333,435997.9080871333,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-22,436173.0397268537,436173.0397268537,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-23,436348.24171345116,436348.24171345116,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-24,436523.5140751826,436523.5140751826,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-02-25,436698.8568403163,436698.8568403163,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-02,436874.2700371319,436874.2700371319,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-03,437049.7536939204,437049.7536939204,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-04,437225.3078389841,437225.3078389841,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-07,437400.93250063685,437400.93250063685,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-08,437576.6277072037,437576.6277072037,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-09,437752.3934870211,437752.3934870211,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-10,437928.22986843693,437928.22986843693,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-11,438104.1368798105,438104.1368798105,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-14,438280.11454951233,438280.11454951233,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-15,438456.16290592455,438456.16290592455,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-16,438632.2819774406,438632.2819774406,0.0,1,0,0.0,0,0.00040168,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-17,438824.1353512547,438824.1353512547,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-18,439016.07263981603,439016.07263981603,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-21,439208.093879828,439208.093879828,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-22,439400.19910801016,439400.19910801016,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-23,439592.38836109807,439592.38836109807,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-24,439784.66167584335,439784.66167584335,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-25,439977.0190890138,439977.0190890138,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-28,440169.4606373932,440169.4606373932,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-29,440361.9863577814,440361.9863577814,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-30,440554.59628699446,440554.59628699446,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-03-31,440747.2904618645,440747.2904618645,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-01,440940.0689192396,440940.0689192396,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-04,441132.93169598427,441132.93169598427,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-05,441325.8788289788,441325.8788289788,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-06,441518.91035511985,441518.91035511985,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-07,441712.02631132014,441712.02631132014,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-08,441905.22673450847,441905.22673450847,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-11,442098.5116616299,442098.5116616299,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-12,442291.8811296456,442291.8811296456,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-13,442485.33517553296,442485.33517553296,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-14,442678.87383628543,442678.87383628543,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-18,442872.49714891275,442872.49714891275,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-19,443066.20515044074,443066.20515044074,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-20,443259.99787791155,443259.99787791155,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-22,443453.8753683834,443453.8753683834,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-25,443647.83765893086,443647.83765893086,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-26,443841.88478664454,443841.88478664454,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-27,444036.0167886314,444036.0167886314,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-28,444230.2337020146,444230.2337020146,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-04-29,444424.53556393355,444424.53556393355,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-02,444618.9224115439,444618.9224115439,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-03,444813.39428201754,444813.39428201754,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-04,445007.9512125426,445007.9512125426,0.0,1,0,0.0,0,0.00043739,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-05,445218.3465217963,445218.3465217963,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-06,445428.8413038483,445428.8413038483,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-09,445639.4356057283,445639.4356057283,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-10,445850.12947448826,445850.12947448826,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-11,446060.9229572025,446060.9229572025,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-12,446271.81610096735,446271.81610096735,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-13,446482.8089529017,446482.8089529017,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-16,446693.9015601465,446693.9015601465,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-17,446905.09396986506,446905.09396986506,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-18,447116.386229243,447116.386229243,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-19,447327.7783854883,447327.7783854883,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-20,447539.27048583113,447539.27048583113,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-23,447750.8625775241,447750.8625775241,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-24,447962.55470784206,447962.55470784206,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-25,448174.3469240823,448174.3469240823,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-26,448386.2392735645,448386.2392735645,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-27,448598.2318036306,448598.2318036306,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-30,448810.324561645,448810.324561645,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-05-31,449022.51759499445,449022.51759499445,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-01,449234.81095108815,449234.81095108815,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-02,449447.2046773577,449447.2046773577,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-03,449659.69882125704,449659.69882125704,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-06,449872.2934302627,449872.2934302627,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-07,450084.98855187354,450084.98855187354,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-08,450297.7842336109,450297.7842336109,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-09,450510.68052301864,450510.68052301864,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-10,450723.6774676631,450723.6774676631,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-13,450936.775115133,450936.775115133,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-14,451149.9735130396,451149.9735130396,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-15,451363.27270901675,451363.27270901675,0.0,1,0,0.0,0,0.00047279,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-17,451584.6077170551,451584.6077170551,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-20,451806.0512611414,451806.0512611414,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-21,452027.60339449835,452027.60339449835,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-22,452249.26417037495,452249.26417037495,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-23,452471.0336420462,452471.0336420462,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-24,452692.9118628133,452692.9118628133,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-27,452914.8988860035,452914.8988860035,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-28,453136.9947649702,453136.9947649702,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-29,453359.1995530931,453359.1995530931,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-06-30,453581.513303778,453581.513303778,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-01,453803.9360704568,453803.9360704568,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-04,454026.4679065877,454026.4679065877,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-05,454249.1088656551,454249.1088656551,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-06,454471.85900116956,454471.85900116956,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-07,454694.718366668,454694.718366668,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-08,454917.6870157135,454917.6870157135,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-11,455140.76500189543,455140.76500189543,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-12,455363.9523788294,455363.9523788294,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-13,455587.2492001575,455587.2492001575,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-14,455810.6555195478,455810.6555195478,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-15,456034.171390695,456034.171390695,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-18,456257.79686731985,456257.79686731985,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-19,456481.5320031697,456481.5320031697,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-20,456705.3768520181,456705.3768520181,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-21,456929.3314676651,456929.3314676651,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-22,457153.39590393694,457153.39590393694,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-25,457377.5702146864,457377.5702146864,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-26,457601.8544537926,457601.8544537926,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-27,457826.24867516116,457826.24867516116,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-28,458050.752932724,458050.752932724,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-07-29,458275.36728043965,458275.36728043965,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-01,458500.091772293,458500.091772293,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-02,458724.9264622954,458724.9264622954,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-03,458949.87140448473,458949.87140448473,0.0,1,0,0.0,0,0.00049037,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-04,459182.96286517364,459182.96286517364,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-05,459416.1727083536,459416.1727083536,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-08,459649.5009941487,459649.5009941487,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-09,459882.9477827136,459882.9477827136,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-10,460116.51313423354,460116.51313423354,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-11,460350.19710892416,460350.19710892416,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-12,460583.99976703187,460583.99976703187,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-15,460817.92116883356,460817.92116883356,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-16,461051.9613746368,461051.9613746368,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-17,461286.12044477975,461286.12044477975,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-18,461520.3984396313,461520.3984396313,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-19,461754.7954195908,461754.7954195908,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-22,461989.3114450885,461989.3114450885,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-23,462223.94657658524,462223.94657658524,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-24,462458.70087457256,462458.70087457256,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-25,462693.57439957274,462693.57439957274,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-26,462928.5672121388,462928.5672121388,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-29,463163.6793728545,463163.6793728545,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-30,463398.9109423344,463398.9109423344,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-08-31,463634.26198122377,463634.26198122377,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-01,463869.7325501988,463869.7325501988,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-02,464105.3227099664,464105.3227099664,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-05,464341.03252126434,464341.03252126434,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-06,464576.86204486125,464576.86204486125,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-08,464812.8113415566,464812.8113415566,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-09,465048.8804721808,465048.8804721808,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-12,465285.069497595,465285.069497595,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-13,465521.37847869145,465521.37847869145,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-14,465757.80747639324,465757.80747639324,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-15,465994.35655165435,465994.35655165435,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-16,466231.0257654598,466231.0257654598,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-19,466467.8151788256,466467.8151788256,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-20,466704.7248527986,466704.7248527986,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-21,466941.7548484569,466941.7548484569,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-22,467178.9052269093,467178.9052269093,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-23,467416.176049296,467416.176049296,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-26,467653.5673767879,467653.5673767879,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-27,467891.07927058724,467891.07927058724,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
2022-09-28,468128.71179192717,468128.71179192717,0.0,1,0,0.0,0,0.00050788,V1,15,0.12,0.15,0,1,49,28,99,0,1,164,13306.52827236857
